userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,Pi_alters_ratio,Pi_ego_alters_ratio
A35D57F4FA4795463D9B8D7E536DC92C,7353449C77BB688BAC97AD86954D0033,173,779,3.6107868644765144,0.4822578757630946,7,10,1.3876108707872807,0.8471967700641787,1.2806887617793665,0.861273013919366,1.1493242102086234,0.8781488054392373,1.357042728604956,0.8512518800955765,0.47058823529411764,0.8823529411764706,social network,0.9952362982964073,1.0315969056545766
A36D6C5DB3946C1A935D453FF7309452,C8F595168DE51B647179C663E79A27EA,838,1022,3.7671280082228624,0.4596044893104202,31,1,3.7671280082228624,0.4596044893104202,2.140715925851063,0.7429542561005695,2.140715925851063,0.7429542561005695,2.188135230202518,0.7358060035612959,0.5,0.5,social network,0.6246272619222155,1.0097148603092068
A36D6C5DB3946C1A935D453FF7309452,F9BCC5A48C39A9709D2270A1CC211D2F,652,607,4.830285184694339,0.19842074278305863,26,2,3.300626669138662,0.5500600008495667,2.1466123349905333,0.74206853544216,2.1049003030586246,0.7483151749809085,2.188135230202518,0.7358060035612959,0.4444444444444444,0.5555555555555556,social network,0.7475611753468716,1.0170006378842633
A36D6C5DB3946C1A935D453FF7309452,AE2929083A0F54556E276339B9D0E0CB,515,1205,3.147113022937184,0.5779673639942609,25,3,2.8189956282070296,0.6349912489330981,2.072275955209543,0.7531699993252029,2.040919594295989,0.7578106943490756,2.188135230202518,0.7358060035612959,0.5277777777777778,0.6666666666666666,social network,0.8629873171185678,1.0299055602716982
A36D6C5DB3946C1A935D453FF7309452,7D429B944B31904D3843ED98FD1C1926,351,542,4.603239913589849,0.26526819550158887,24,4,2.710226679630748,0.6531646410137903,2.1076826124319337,0.7478998876212714,2.010910397152669,0.7622287348909322,2.188135230202518,0.7358060035612959,0.5277777777777778,0.75,social network,0.8876859360381378,1.0359099153876845
A36D6C5DB3946C1A935D453FF7309452,42BF87C985800D17F17188CCDCC05B88,650,1319,3.0766160304107357,0.5905110550401662,24,5,2.4944882064048333,0.6882099772373148,2.096594869860217,0.7495536717793551,1.978350567589799,0.7669966130554023,2.188135230202518,0.7358060035612959,0.6111111111111112,0.8611111111111112,social network,0.9353144360149053,1.0423897186801196
A36D6C5DB3946C1A935D453FF7309452,6FE0E39EB049D3599579BA556063E359,626,823,4.089885779879538,0.39084172727110117,23,6,2.486116010284189,0.6895439695872301,2.141544712084122,0.7428298148683683,1.9752850772355506,0.767444132544665,2.188135230202518,0.7358060035612959,0.4444444444444444,0.8611111111111112,social network,0.9371274034865741,1.042997921775904
A36D6C5DB3946C1A935D453FF7309452,DFD3997D6ABB666FE19D0948A9CDCCA2,503,1372,2.876820262756041,0.6251866208541285,21,7,2.2761001993319137,0.7223921282513446,2.032912823037361,0.7589916981233115,1.9119888379749574,0.7766318141013183,2.188135230202518,0.7358060035612959,0.4722222222222222,0.8611111111111112,social network,0.9817698207883215,1.0554844759928919
A36D6C5DB3946C1A935D453FF7309452,6968A9FB07451AF75B868EECE29E3EAE,543,914,3.7654522914217954,0.4599467060094123,19,8,2.231861864183047,0.7291631336549459,2.1426168980042695,0.7426688014148382,1.9018772885895117,0.7780902462598671,2.188135230202518,0.7358060035612959,0.5833333333333334,0.8888888888888888,social network,0.9909719819161592,1.0574665638686227
A36D6C5DB3946C1A935D453FF7309452,E420672AD9A78946CE6D845136D395D0,217,1086,2.9001819146743633,0.6211966764925245,15,9,2.1597527319139904,0.7400914682854773,2.022468000006911,0.7605298823704456,1.8640934884503697,0.7835173513690472,2.188135230202518,0.7358060035612959,0.5833333333333334,0.8888888888888888,social network,1.0058241774373133,1.0648422920944227
A36D6C5DB3946C1A935D453FF7309452,A0BDEC453F7C32BCB7C00430AEAE22AE,1007,941,4.065050447420935,0.3963536803269156,15,10,2.1814408878671205,0.7368186451780171,2.2033407335520168,0.733501607193308,1.8808211594993216,0.7811190586261612,2.188135230202518,0.7358060035612959,0.3888888888888889,0.8888888888888888,social network,1.001376234512657,1.0615828830500844
A4293E240B1874B41DB052DD0DD068A6,4E26219CBFFE91D73B2AED3AE62E3410,521,1305,1.8870746357491424,0.7613363746625339,44,1,1.8870746357491424,0.7613363746625339,1.5590405803415512,0.8120300463032736,1.5590405803415512,0.8120300463032736,1.696911394588453,0.7911402899854633,0.6,0.6,social network,0.9623279010054248,1.0264046169588887
A4293E240B1874B41DB052DD0DD068A6,F453448AEEA0BF19D12F7F2F08DD2DEE,552,1039,2.2724990365801494,0.6972888531190565,41,2,1.77490991498331,0.7790556121810084,1.6290785615089929,0.8014930933830245,1.5178605358346016,0.8181533116300611,1.696911394588453,0.7911402899854633,0.52,0.68,social network,0.9847249875181089,1.034144414064785
A4293E240B1874B41DB052DD0DD068A6,BB9593B130C307CE894C2C1C4ED3BC4A,993,738,3.1742360105155902,0.5253841180365897,34,3,1.7962754422247624,0.7757115225665,1.7457622535549253,0.7835942474378707,1.5472700682015152,0.8137857096208484,1.696911394588453,0.7911402899854633,0.48,0.68,social network,0.9804980638525606,1.0286237724485012
A4293E240B1874B41DB052DD0DD068A6,449F84BCECF4268C339AC12CC27FFBCD,624,844,2.6995831439201856,0.6201407173318643,32,4,1.7384830475527435,0.7847234822729034,1.6926492525686132,0.7917950751018624,1.5413164313793835,0.8146720800530328,1.696911394588453,0.7911402899854633,0.64,0.68,social network,0.9918891658106835,1.0297441431885639
A4293E240B1874B41DB052DD0DD068A6,F0ED8A818412FF5672D37C0CA4A5C14F,962,1019,2.5125537213772144,0.6547788277100574,29,5,1.6648769068078186,0.7960476015451582,1.636809140204119,0.8003205775751903,1.5015188949523066,0.8205684414257282,1.696911394588453,0.7911402899854633,0.6,0.68,social network,1.0062028335831374,1.0371971340769481
A4293E240B1874B41DB052DD0DD068A6,AFE88113095B1C9D3922F392028A3E4B,646,459,4.0256620872620426,0.3189965778459097,20,6,1.661379189207279,0.7965814446385563,1.7103943138497877,0.7890651406077269,1.5017532702280831,0.820533862514588,1.696911394588453,0.7911402899854633,0.48,0.68,social network,1.0068776103580732,1.037153426391247
A4293E240B1874B41DB052DD0DD068A6,CA6B69E51219B1DCC928F10656768853,629,598,3.4013108073948617,0.4758980939897453,18,7,1.6574125273354983,0.797186392764664,1.6995836124883847,0.7907294683306264,1.500657820678827,0.8206954664824031,1.696911394588453,0.7911402899854633,0.52,0.68,social network,1.0076422637751288,1.0373576935355964
A4293E240B1874B41DB052DD0DD068A6,74A2FBEC37F8B8C11FE08FF8231B2485,1161,436,4.497436016157004,0.15456455168495317,15,8,1.6593470210380756,0.7968914289216645,1.7476883998605126,0.7832951591180373,1.5042099786362624,0.8201713043099053,1.696911394588453,0.7911402899854633,0.44,0.72,social network,1.007269429972157,1.036695153428446
A4293E240B1874B41DB052DD0DD068A6,344D54B2134C5BE5677FA9C1DC64B9FE,560,693,3.0368612077723305,0.5539187018554701,12,9,1.654901251635016,0.7975691255455911,1.629487374402372,0.8014311349734742,1.5018205336958548,0.8205239383778379,1.696911394588453,0.7911402899854633,0.32,0.72,social network,1.0081260373684748,1.0371408822990351
A4293E240B1874B41DB052DD0DD068A6,203DA09E7DD97373251CC5BC90AC3A16,257,723,2.5878964448698714,0.6409917132119113,10,10,1.6070503547925243,0.804823822704179,1.6090235272897078,0.804526097329595,1.4804418572881939,0.823671007112827,1.696911394588453,0.7911402899854633,0.32,0.72,social network,1.0172959624126425,1.0411187719032253
A46C0693F848A90B536A84684B9E913C,A8438BEE2DE13254964970716ACDB342,840,2612,2.751611628414739,0.7005430171221729,80,1,2.751611628414739,0.7005430171221729,2.0659106485840897,0.7884835740675039,2.0659106485840897,0.7884835740675039,2.2440457271061685,0.7663628799222947,0.44155844155844154,0.44155844155844154,social network,0.9141139732566437,1.028864516699259
A46C0693F848A90B536A84684B9E913C,28DA30D2B204793DC0C362D491512506,722,2226,3.0078951466382935,0.6657064197868467,58,2,2.4663326039612694,0.738048285267603,2.110992225070083,0.7829332851741891,2.005491924594751,0.7958711090660675,2.2440457271061685,0.7663628799222947,0.4805194805194805,0.5324675324675324,social network,0.9630532801150773,1.0385042515978393
A46C0693F848A90B536A84684B9E913C,5F681A538F0CDA90788619298F745077,483,2498,2.607441037072913,0.7196621862178458,55,3,2.23776871503306,0.7671509677951047,2.0818215665607784,0.786528387621199,1.931989194330539,0.8047794784890078,2.2440457271061685,0.7663628799222947,0.36363636363636365,0.5454545454545454,social network,1.0010283481800293,1.0501284699105056
A46C0693F848A90B536A84684B9E913C,26B9871EE3EF46E0FC3FF930E8DA760F,1284,1502,4.206925738375597,0.4866392313008106,38,4,2.2335917214037053,0.7676750467746173,2.230193321351144,0.7681012316895046,1.934840980882721,0.8044354685444934,2.2440457271061685,0.7663628799222947,0.2987012987012987,0.6103896103896104,social network,1.0017122004297176,1.0496795834188357
A46C0693F848A90B536A84684B9E913C,794F7080DECD65F7F59CDA3CFD1C2911,721,1504,3.8634301354954768,0.5409248713058293,33,5,2.201574924171655,0.7716828802775632,2.1440137812386038,0.778847173335417,1.915912609846847,0.8067163390089627,2.2440457271061685,0.7663628799222947,0.37662337662337664,0.6363636363636364,social network,1.0069418815741804,1.0526558111618867
A46C0693F848A90B536A84684B9E913C,39A5E4819AF719CAA087B5AE53479BD9,249,1535,3.200125435876221,0.6388425358317236,32,6,2.142511843679708,0.7790334023226659,2.092333601525963,0.7852344125338137,1.8798104501127413,0.8110506251668869,2.2440457271061685,0.7663628799222947,0.33766233766233766,0.6493506493506493,social network,1.0165333195700397,1.0583114689076842
A46C0693F848A90B536A84684B9E913C,2B4076D5774D63A8238BB0B379A5D23D,262,1493,3.283363381222435,0.6270087653408766,28,7,2.1093942659276825,0.7831305758704327,2.110712913158061,0.7829677731301825,1.857314474575872,0.813740749778345,2.2440457271061685,0.7663628799222947,0.2727272727272727,0.6753246753246753,social network,1.0218795774005105,1.0618217180102123
A46C0693F848A90B536A84684B9E913C,1D3550B3AEAD5E9FAD02FEA838B80B6A,343,1969,2.896224871273023,0.6810210680374664,23,8,2.0782920650864063,0.7869624540176199,2.1252357388492316,0.7811729187567318,1.8398826319578658,0.8158196549106582,2.2440457271061685,0.7663628799222947,0.12987012987012986,0.6753246753246753,social network,1.0268796605824826,1.0645344082862915
A46C0693F848A90B536A84684B9E913C,F65D568678B1EE85898290F7E956B244,344,612,5.292108901045516,0.29254596434823493,22,9,2.0688231850850727,0.7881259747452544,2.171594958821465,0.775420909339861,1.832413959320877,0.8167088532334073,2.2440457271061685,0.7663628799222947,0.18181818181818182,0.6753246753246753,social network,1.0283978979059716,1.065694691940478
A46C0693F848A90B536A84684B9E913C,69BEF806F60634FF384A891109FAAAF6,245,770,4.545288764179053,0.43031579639181355,20,10,2.0265745625641487,0.7932999305203708,2.118908181320867,0.7819553464564665,1.8028246900675018,0.8202227554213674,2.2440457271061685,0.7663628799222947,0.19480519480519481,0.6753246753246753,social network,1.0351492110379974,1.0702798594636183
A4DA510471BE4418F8C4339E59285B7A,5CB97609B53168B628784F536946ED83,519,2206,1.5478945031271183,0.8355615616596946,43,1,1.5478945031271183,0.8355615616596946,1.3528339658698099,0.86003258298886,1.3528339658698099,0.86003258298886,1.3912945929047054,0.8552743155481447,0.5,0.5,social network,0.9769515422945723,1.0055634401199873
A4DA510471BE4418F8C4339E59285B7A,A583CE1821B17D02193345B93FC99BF6,633,2171,1.6153651048265414,0.8269028443810938,41,2,1.4992386176964982,0.8417441349167638,1.353399289511766,0.8599628823282017,1.331042234520127,0.862713880699778,1.3912945929047054,0.8552743155481447,0.41304347826086957,0.6304347826086957,social network,0.9841803028742779,1.0086984550060587
A4DA510471BE4418F8C4339E59285B7A,2A2EA0019D22951EC87ACA9DDB1E9A73,512,1978,1.686113393590797,0.8177175319940482,36,3,1.4658733570588371,0.8459537643014227,1.3749705485878112,0.8572979344251072,1.3168348728452661,0.8644562175504612,1.3912945929047054,0.8552743155481447,0.6086956521739131,0.8043478260869565,social network,0.9891022668665684,1.0107356222856194
A4DA510471BE4418F8C4339E59285B7A,B8EA2D0452D426E6350094A0EDCE9304,187,1784,1.536332086477126,0.8370354557557017,31,4,1.4087963870548854,0.8530980951839208,1.3201051330160345,0.8640555693190316,1.291239599245758,0.8675835929075965,1.3912945929047054,0.8552743155481447,0.2826086956521739,0.8260869565217391,social network,0.9974555293843599,1.0143921980768975
A4DA510471BE4418F8C4339E59285B7A,34C60D8D462DCBDEBC6FFD48C8A61134,206,1908,1.484022864898347,0.8436669127167972,29,5,1.352828208100655,0.8600332928467379,1.2834074941374194,0.8685375902824762,1.2589611217976828,0.8715063042353458,1.3912945929047054,0.8552743155481447,0.391304347826087,0.8260869565217391,social network,1.0055642700968321,1.0189786930252875
A4DA510471BE4418F8C4339E59285B7A,572DF06770EDE405AD2537D4A79018F9,492,1562,2.0207069447149126,0.7728193341901686,27,6,1.31492209218379,0.8646904452539904,1.3656030200264708,0.8584564947881074,1.2421210225626587,0.8735433682986449,1.3912945929047054,0.8552743155481447,0.3695652173913043,0.8478260869565217,social network,1.0110094849508149,1.0213604599347657
A4DA510471BE4418F8C4339E59285B7A,E1C31E5E1984E52906876D3A0CA9BB42,614,2140,1.6289872084906412,0.8251426875463683,26,7,1.2874669644899275,0.8680432967627308,1.3700891371300483,0.8579019043898487,1.2271226814241376,0.8753521517086369,1.3912945929047054,0.8552743155481447,0.391304347826087,0.8478260869565217,social network,1.0149296909569914,1.0234753175624411
A4DA510471BE4418F8C4339E59285B7A,4B9EEFB0A3BB2429B63102C4C4C75838,436,2181,1.516799089151412,0.8395187469446415,25,8,1.2519451665099108,0.8723557810240204,1.2980403324924152,0.8667540910138559,1.199879807652275,0.8786243111623498,1.3912945929047054,0.8552743155481447,0.5217391304347826,0.8913043478260869,social network,1.0199719144669137,1.0273011771658782
A4DA510471BE4418F8C4339E59285B7A,C1ECC12880FA92786817A199CA976379,641,1690,1.9822347469065908,0.7781039932376659,25,9,1.2585564074737543,0.8715553368476574,1.4226028992279973,0.8513765493753501,1.2063363454177287,0.8778503681759299,1.3912945929047054,0.8552743155481447,0.2608695652173913,0.8913043478260869,social network,1.0190360227163822,1.0263962710178152
A4DA510471BE4418F8C4339E59285B7A,DBBF4CD4BAF82D0AC4DC32139A355658,170,1064,2.2228172808413103,0.7445328060063434,9,10,1.2443885722714685,0.8732694534706049,1.3119715759887984,0.8650515854877265,1.194158718947046,0.8793092860263538,1.3912945929047054,0.8552743155481447,0.2608695652173913,0.8913043478260869,social network,1.021040194467815,1.0281020604048015
A507A8C6E09051F81907CCAD7C1BA73B,6A2ED28CD945E7FD20100258074320E6,544,6202,1.2487362012733427,0.870639641424443,58,1,1.2487362012733427,0.870639641424443,0.9789085148889415,0.9030218112777425,0.9789085148889415,0.9030218112777425,1.030184134242287,0.8970091493981375,0.5,0.5,social network,0.9706028550640898,1.006703010647817
A507A8C6E09051F81907CCAD7C1BA73B,5F03D5844556BE9E0BBE7C4DA525EB01,667,5459,1.4387096444735528,0.8467818546672464,57,2,1.239593197326433,0.8717662562358831,0.9991231564258696,0.9006595320529632,0.969023925498441,0.9041730432389308,1.030184134242287,0.8970091493981375,0.35714285714285715,0.5476190476190477,social network,0.9718588230909445,1.0079864222629167
A507A8C6E09051F81907CCAD7C1BA73B,ADE0F092BBBD90530A819CE452081363,537,5884,1.3038348280921985,0.8638079190068866,54,3,1.1757358269519285,0.8795784833967446,0.9923265792916943,0.9014549642289829,0.956561820061005,0.905620819664633,1.030184134242287,0.8970091493981375,0.3333333333333333,0.6428571428571429,social network,0.9805680176026206,1.0096004263415526
A507A8C6E09051F81907CCAD7C1BA73B,CB62EAD5F3466EB0DAAFD854B8D13F80,590,5376,1.429373059135041,0.847974175457047,54,4,1.1355170167280433,0.8844476914480109,0.9900892389116855,0.9017165472934883,0.9452344074786665,0.9069332236372382,1.030184134242287,0.8970091493981375,0.42857142857142855,0.7142857142857143,social network,0.9859962878209717,1.0110635150664398
A507A8C6E09051F81907CCAD7C1BA73B,807A9B6F57F7AA0122C3429E28099F28,267,6523,1.0603072268016647,0.8934453876823203,43,5,1.0488199634162216,0.8948071323396145,0.940796708840195,0.9074464538981121,0.8994866844373421,0.9121988481924672,1.030184134242287,0.8970091493981375,0.21428571428571427,0.7380952380952381,social network,0.9975451565237652,1.0169337166789452
A507A8C6E09051F81907CCAD7C1BA73B,A973ABC4246B917F09D4F307F626D181,399,6881,1.0848344131386043,0.8905266653798433,39,6,0.9648448026911634,0.904659004736973,0.952982910306203,0.9060358414707401,0.8825113716092281,0.9141384018964318,1.030184134242287,0.8970091493981375,0.30952380952380953,0.8095238095238095,social network,1.0085281798340278,1.019095961852549
A507A8C6E09051F81907CCAD7C1BA73B,3477936930C2A8A4B364A54BC0715A36,318,4731,1.4361126700159017,0.8471137024045475,29,7,0.9562736265462314,0.9056542520083246,0.9756542325715071,0.9034011111438699,0.8748179584133525,0.9150148485437902,1.030184134242287,0.8970091493981375,0.2857142857142857,0.8095238095238095,social network,1.0096376972475563,1.0200730384497572
A507A8C6E09051F81907CCAD7C1BA73B,3CD096E1DD363C503B5D7D4E5BF0DCCE,467,4334,1.6523969196326531,0.8189442328348188,28,8,0.9562756051581224,0.9056540224837911,0.9932687459839691,0.9013447700394156,0.8727957219238756,0.9152449566792674,1.030184134242287,0.8970091493981375,0.19047619047619047,0.8095238095238095,social network,1.0096374413699727,1.0203295666419518
A507A8C6E09051F81907CCAD7C1BA73B,E906475D034746BB2C2688306AF85657,448,5653,1.3233067234073554,0.8613762980620778,21,9,0.948890574269926,0.9065099875081208,0.9947288429119446,0.9011739540897514,0.8685667232966348,0.915725807861612,1.030184134242287,0.8970091493981375,0.19047619047619047,0.8333333333333334,social network,1.0105916847295906,1.0208656271522232
A507A8C6E09051F81907CCAD7C1BA73B,52748E3F9B63C9C586BED7C8C990A406,213,4130,1.5046664470406224,0.838301389017177,19,10,0.9409243771057315,0.9074316960583423,0.9764407338376084,0.9033094665772605,0.8616849630063902,0.9165072373658915,1.030184134242287,0.8970091493981375,0.23809523809523808,0.8333333333333334,social network,1.0116192200126364,1.0217367771341423
